0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.999186743623922,0.9983435835267468,3.299884283628802e-05,0.000810161254081096,-0.1466685092875457,0.0006802763280433242,0.1459416609411727,4.6572018683454944e-05,0.00018020075744092952,-0.8430707777687072,0.000345842508666942,0.8425447345026597,0.9988436227889207,-0.9990117934921716,0.0001087728736980213,5.9397829553658493e-05,0.1458634379081818,0.00010877642095259048,-0.14634811800810799,0.00037590367905503965,0.00011129766024192289,0.00034674635924306524,-0.9996069365424372,0.9991488925231008,4.7034740642438314e-05,0.0010915688750871343,0.9994330975662116,-1.0005717011818418,0.0008096590560226662,0.8415116197514912,9.268181797334092e-05,-0.8424139606256054
-0.9992722515817226,0.9990105932760156,9.202048038980148e-05,0.00016963782510046662,-0.6225142816071467,0.0003418049558600263,0.6219566835819986,0.00021579306923969925,0.0008147906355219787,-0.18707689828394614,7.847836855451781e-05,0.1861836292803209,0.9985388196554986,-0.9990196883576993,0.00045614297239237987,2.4725729884183296e-05,0.6219605959942331,0.00045767630253027407,-0.6225714179452897,0.00015314564860893393,8.699772233793183e-05,7.807285727107331e-05,-0.9996568410835454,0.9994917705039166,0.0002155881606943005,3.885601901173182e-05,0.999204075734144,-0.999458519913703,0.00016974102030879845,0.18616958323168742,0.00044085789106102353,-0.1867801821436439
-0.9991616681712912,0.999016799402022,0.0001243562788703224,2.0512490348429666e-05,-0.37567855143168216,0.0006304124686048322,0.37492146389943765,0.00012667506407283626,0.0011650738267440478,-0.023741312823435168,9.05839344587017e-06,0.02256718060393616,0.9984807179869607,-0.9987812157006439,0.00029157314839169476,8.92456531393378e-06,0.3748869743910368,0.0002903628729222637,-0.3754794903961711,0.000302153132274245,0.00016046950414656813,8.894517683192363e-06,-0.9997262892354212,0.9995569252137352,0.00012645633920747428,7.697072468705308e-06,0.9994590091717174,-0.9995931625832666,2.0527554897190238e-05,0.02256836219129338,0.00040031873982993406,-0.02298920848667063
-0.9992816391366142,0.9991399432145707,7.052430131039428e-06,0.00013464349156056823,-0.08947117341563582,0.0006558065080925371,0.08878197222056788,3.33946870940389e-05,0.0009220202364167662,-0.13786571104277667,5.807193855772642e-05,0.13688561886814332,0.9988734832726351,-0.9989731479479291,6.720740493373304e-05,3.245727039635213e-05,0.0887637134259749,6.735304715486061e-05,-0.08922681869875426,0.0003957522256532314,2.5241552729624665e-05,5.838265121766755e-05,-0.9995911138070547,0.9995074896032129,3.3366433410451746e-05,7.854366299025335e-05,0.999600792494737,-0.9997127025910236,0.00013498763103527827,0.1368388299069729,0.0003028360168392167,-0.137276653555652
-0.9991805875964631,0.9983504633054566,2.9869153541757404e-05,0.0008002551374082204,-0.7455864655464568,0.00024356840546932174,0.7450916199313627,0.00025127720960378534,0.00021835784686822054,-0.8500591922900324,0.0003230999438660323,0.8495177344993218,0.9983735951955361,-0.9991203214266087,0.0005569659585555123,0.0001897602725036409,0.7447561602399412,0.0005554933674703975,-0.745405190439966,9.353683253514992e-05,0.00036647859398011937,0.00032217709078721785,-1.000006990155069,0.9993183344705123,0.0002514308733421528,0.00023685288068650047,0.9993452514683092,-0.9998335352222678,0.0008010303931673158,0.8494709586669977,6.537413913902116e-05,-0.8503373631999847
-0.9996210791037036,0.9993172249167789,0.0002908400179212091,1.301416886115675e-05,-0.24724693507149864,0.000394799066836815,0.24676414640802485,8.79895968013423e-05,0.0009097892588018213,-0.01522182568777597,6.155972602105133e-06,0.014305880456972168,0.9988021752070603,-0.9990061538711682,0.00020023116903707027,3.747495110012358e-06,0.2470170184312622,0.000200383107184691,-0.2474810548775621,0.00026365333923499863,3.808404705092543e-05,5.969197565680032e-06,-0.9996591958158842,0.9996151425714191,8.794001848706911e-05,3.3282943290748168e-06,0.9994468198301303,-0.9995380881428968,1.3007212274314762e-05,0.014306274977093749,0.00043205729583995454,-0.01475133948567886
-0.9991877822593414,0.9988460965100479,4.386828699963164e-06,0.00033729892053347473,-0.06589152868778902,0.0006693571561137437,0.06520023952739186,2.193200447444368e-05,0.000788540390280167,-0.3394374872593072,0.00012990264200124724,0.3385190442279138,0.998726564848336,-0.9989061916820948,4.8615286611723126e-05,0.00013101154703963768,0.06518989634089266,4.8630796766162156e-05,-0.06556953495046725,0.00033100781288474993,1.4760739180436543e-05,0.0001303734516181721,-0.9996412111371914,0.9994960769465083,2.1762719172175018e-05,5.279573505423068e-05,0.9995704614744604,-0.9996450199286662,0.0003377859091531109,0.33859642529255846,0.0002571403284596363,-0.3391913515302143
-0.9991975618624541,0.9991277929621271,2.2591340448333215e-05,4.7177559723717366e-05,-0.09153689312394586,0.000711048896973809,0.0907942126198132,3.163160726232356e-05,0.001308010965337926,-0.04458292229442473,2.2479860411378958e-05,0.04325243146902255,0.9985308293384794,-0.9986195835266102,7.16562787387511e-05,1.7097909444525187e-05,0.09081193676746781,7.179712669901087e-05,-0.09120405672307175,0.0003203228290688963,4.770186300211964e-06,2.242801848875831e-05,-0.9996447856013827,0.9996175873965844,3.164440012107696e-05,1.0953802713387905e-05,0.9995571928849164,-0.9995997910876256,4.726332848458149e-05,0.043258485014535254,0.0003807093401573036,-0.04368645768414858
-0.9991249731972539,0.999037844434163,4.773903382858976e-05,3.93897291667396e-05,-0.2326706710412022,0.0007459349935986298,0.23184168998545923,8.30460622181007e-05,0.0009131898403569636,-0.0424699969424599,1.9334900141554307e-05,0.041537472202522394,0.9988698365044203,-0.9990713316086821,0.00017674819152978542,2.474691252337327e-05,0.2318408341448077,0.00017624771760191244,-0.23225456916255138,0.00023748730038596966,4.908049467850659e-05,1.9154055425888058e-05,-0.9996623830439161,0.9995941484937804,8.31267104816524e-05,8.486445017754946e-06,0.9993772859389554,-0.9994688990943449,3.957654358254211e-05,0.04155366090586799,0.0004541541565743242,-0.042047391606426454
-0.9991053412057886,0.9988373457517316,3.260649846783782e-05,0.0002353889554463946,-0.08930858706218059,0.0008297579582309595,0.08844834267966926,3.048642436798641e-05,0.0008986925739920073,-0.22666231936783598,0.00010457129953499728,0.2256590554945649,0.998768564981148,-0.9988781870338843,6.450159731554136e-05,4.5120455490418944e-05,0.08847773582309724,6.476804045481001e-05,-0.08890419223711965,0.00036168837372614013,3.1142522574549976e-06,0.00010484827324752611,-0.9995920603345823,0.9994840978090866,3.0280781859591543e-05,5.780297787946008e-05,0.9996079299349476,-0.9996960136945463,0.00023553985543055126,0.22564598340077383,0.00023830056182429834,-0.22611982381894413
-0.9993036314421044,0.9991224772250314,0.00014093210861626558,4.0222108314641025e-05,-0.8082387594018203,0.0001299944692424943,0.8078330071885522,0.00027575774408970425,0.0008902440633411216,-0.04917963457393293,2.221559667841679e-05,0.04826717491432321,0.9983624827560739,-0.998983432971517,0.0006073956315000441,1.3554583661997317e-05,0.8075131889709831,0.0006078803197968322,-0.808266721535237,0.00014565224448851084,0.00046147585160870265,2.200604648054193e-05,-0.9998912589571394,0.9994077770591481,0.0002746708108001839,1.6250813982108054e-05,0.9990376643124328,-0.9993285859370711,4.0328390760928387e-05,0.04826445867130193,0.0005167656545831544,-0.04882155271733479
-0.9994861804499425,0.9992410867537878,0.00012043359984044772,0.00012466009624070227,-0.10928272308526721,0.0005259263456594984,0.10871889604526508,3.790069427549969e-05,0.000825341119867777,-0.13400351359235496,5.541436151209878e-05,0.133122758111151,0.998941833641379,-0.9990350978697848,7.693596656610482e-05,1.6328261758642644e-05,0.10879736691392668,7.68180409296983e-05,-0.10923066723266706,0.0003564822779607805,4.210469177697938e-05,5.550322408056213e-05,-0.9996118548787473,0.9995142469630934,3.79258954549893e-05,5.916767570516908e-05,0.9994601049665104,-0.9995571985376509,0.00012433127244676528,0.13308010942230444,0.00041073717176912745,-0.1336151778672392
-0.9993129664948677,0.9982706475898738,0.00016329986077930907,0.0008790190441502939,-0.9908581186577133,5.083329786042235e-05,0.9904628370235236,0.0003444483364205999,8.735120621875716e-05,-0.9675305682120523,0.0004398567761759886,0.9670033602294457,0.9982350485930056,-0.9994386058056998,0.0007602329189324683,0.00044332429350280316,0.9904022540875356,0.0007598771914265764,-0.9911882899935069,2.6158714481183777e-05,0.0002238982340766355,0.00044161756019220637,-0.9998401659799079,0.999174650185736,0.0003465769161670269,0.0023185180369439894,0.999066721314856,-1.0017318162677782,0.0008759561151460834,0.9651276803423722,0.00013550807925489584,-0.9661391445366613
-0.9990578399148716,0.9989388835985847,3.207400763081313e-05,8.688230856069535e-05,-0.05793532720611516,0.0008433328447339016,0.057070554244870196,2.144011667348752e-05,0.0011315756856909742,-0.09021302615936766,3.432625581893841e-05,0.08904712421822354,0.9986502912397786,-0.9987229570516316,4.535167866037092e-05,2.7314133082696423e-05,0.057073142444907896,4.529003566858895e-05,-0.05751201386606308,0.000393581385564933,2.9756545910250562e-05,3.410349199410142e-05,-0.9995706206666055,0.9995067606288418,2.123791639065202e-05,5.0891721208448835e-05,0.9993997462997136,-0.9994718759371821,8.71632881579575e-05,0.08902348151933062,0.0005005820459678287,-0.08961122685421041
-0.9992846803141511,0.9991827181621298,2.0186599337201283e-05,8.177555245787447e-05,-0.020260875474566786,0.0006842371225359136,0.019570017338140136,6.6210141713323915e-06,0.0010479918822521256,-0.08413574363940801,3.76474347202099e-05,0.08305010432262933,0.9988189508790153,-0.9988759293060196,1.3713655594864206e-05,4.326477133948206e-05,0.019586819037472742,1.3755066344222784e-05,-0.01994585491323564,0.0003452808094430895,3.336664416408619e-06,3.760561928223207e-05,-0.9996200995551421,0.9995791572715955,6.603649399704275e-06,2.320072639695049e-05,0.9995099602339025,-0.9995397646095154,8.185367602675449e-05,0.0830701562490923,0.00041442920667383263,-0.08356643913247597
-0.999100717227836,0.9990698172034382,2.420134344981641e-06,2.8479889911642006e-05,-0.04815894780760965,0.0007949623375175932,0.04734673115410072,1.7254316191405447e-05,0.0012531004124143046,-0.03351348302759727,1.5720188523787322e-05,0.03224466242716191,0.9986116696846908,-0.9986693084129885,3.3787073620245297e-05,2.385165464848469e-05,0.047339127565946174,3.3854865776859206e-05,-0.047763165551959696,0.000390183120405922,9.968130975423278e-06,1.5671801651753663e-05,-0.9995871865634196,0.9995615466309191,1.725067663083752e-05,5.380555139091502e-06,0.9994852737391523,-0.9995079049708372,2.8548564655630774e-05,0.03226310467768838,0.0004664198257267946,-0.03275807306851297
-0.9996268595066465,0.9992139403992357,0.0003065355658654502,0.0001063835414169875,-0.6096019133816581,0.0002024102314054918,0.6091919563626131,0.00020754678778772125,0.0008904180781138274,-0.10832729448545597,4.673059704833884e-05,0.10739014581057917,0.9985239914324392,-0.9990137617832109,0.0004753687747039178,1.440157614087663e-05,0.6090828938019152,0.0004738210964740462,-0.6097851992064426,0.0002284843078974146,0.00041748111706774133,4.626454865969811e-05,-0.9999496950988023,0.999485949433034,0.0002073683846812598,5.193648041658516e-05,0.999210353652695,-0.9994696585176713,0.00010662007333809348,0.10735268351303012,0.0005039493524301206,-0.10796325293933529
-0.9995816999896513,0.9988596956970013,0.00031437554645632007,0.0004076287460449784,-0.8774411242340183,9.365509651049775e-05,0.877052357585379,0.000295111552144729,0.0007725536710978086,-0.3994934454549439,0.00017141305852324195,0.3985494787257466,0.9981788630602743,-0.9988555775621971,0.000638978667445241,3.7735834440847335e-05,0.8772593718038223,0.000637206782294422,-0.877958366874901,6.178828863217736e-05,0.0001082387899157678,0.00017054449115783387,-0.9996994352078352,0.9994206519268705,0.00029655721656879895,0.00018099729958453542,0.9991973828295116,-0.999674937345531,0.00040723968151453995,0.39840692365158503,0.00028329439535568077,-0.39909745772860683
-0.9993626080264668,0.9990698245618054,3.9484474019593126e-05,0.00025329899050769274,-0.2048558423457889,0.0005119958432347412,0.20427180646714102,7.20400355898914e-05,0.0007777535647552599,-0.2699518665958366,0.00011677523443618914,0.2690573377968091,0.9988047729222286,-0.9990718288968394,0.00015034000151712307,0.000116715972890026,0.20425417050382752,0.00015062394741574626,-0.20463946088620777,0.00023466643499676497,5.6960878378246586e-05,0.00011680574409303711,-0.9997406968850663,0.9995669302626509,7.1900645638496e-05,9.065879614924732e-05,0.9993984426202969,-0.9995610020620153,0.00025289185718246795,0.26908378660005877,0.00040330897379872764,-0.2697399874318487
-0.9991188469300316,0.9990203247364865,6.540698570591806e-05,3.311520761732613e-05,-0.17423898703267615,0.0006542274694327767,0.17352401762755917,6.074193558060999e-05,0.0009471294083927902,-0.033847547857362104,1.4268881330033131e-05,0.032886149567966164,0.9987274153715816,-0.9988716930373346,0.00012275462457569993,2.152304125324538e-05,0.17357594722582545,0.0001228700339197035,-0.17398085618363535,0.0002820389240018685,1.3401162704888144e-05,1.4155048039753666e-05,-0.9996633355284126,0.9996357793176872,6.078688970569126e-05,7.676150553064887e-06,0.9994157089241539,-0.9994841719642876,3.315390403062978e-05,0.032899987456819595,0.0005020346687601143,-0.03343517603003354
-0.9993529583266868,0.998984626865235,0.0001450135287356743,0.00022331793258322752,-0.9766828580843728,5.7286875559065395e-05,0.9762667698397725,0.0003588013693864089,0.000972942928305092,-0.23189890689006276,9.493577836484778e-05,0.23083102818382772,0.998068203736079,-0.9988395049403869,0.0007336722286310221,3.762897539022707e-05,0.9758500332975732,0.0007329781115150215,-0.9766310801618077,4.806875291318891e-05,0.0005642428648388665,9.427202191345206e-05,-1.0001502693913544,0.9994917545046007,0.0003573963831338234,0.0002368877410856919,0.9991282897967313,-0.9997225739208696,0.00022299720102974158,0.23063236021558345,0.00041266838109916914,-0.2312680257980615
-0.999291847006021,0.9992277050294482,3.9102197842689286e-05,2.503977866666161e-05,-0.11438445677539044,0.0006481878243541614,0.11369680830527289,3.946064594672876e-05,0.0009701350478658402,-0.028918707598254545,1.1577276881919552e-05,0.02793699527372819,0.9989055644652687,-0.9990054295183076,8.968650901309676e-05,1.0178543862046876e-05,0.11371331472793597,8.957348673268983e-05,-0.11414731427082048,0.0003444260562304871,2.2846313829528802e-05,1.1519448599884363e-05,-0.9996273257616013,0.999592959999355,3.9383414448221604e-05,1.1612774488828281e-05,0.9994694510456371,-0.9995204472344211,2.5059811992319545e-05,0.027935538553153567,0.000468014697809584,-0.02842861306390998
-0.99933272536282,0.9989426599060474,9.946726732263847e-05,0.0002905981893992296,-0.45733845061891354,0.00041788442757917203,0.45676085433096314,0.00015971186041310105,0.0006952211613191454,-0.2775342155926054,0.00011591296254528741,0.27672308146892466,0.9986647773783289,-0.999152347749898,0.00034320309685550104,0.00014436727465459655,0.4567445284192404,0.0003429419430697285,-0.4572461930298841,0.0001587226680168435,0.00011616475607320075,0.0001158053215942651,-0.9997534933438434,0.9995215232663791,0.00015963159958222198,4.349745693112908e-05,0.9994069802674495,-0.9996101093239232,0.00029085266726374076,0.2768237742877204,0.00027326844867211743,-0.2773878954040364
-0.9994283544774658,0.9990727243170674,0.00021522063118729087,0.00014040952916453232,-0.4608671170661993,0.0004194274107239656,0.46026273590989303,0.00018495374579257046,0.000780691116794275,-0.14428240777181467,7.130482870409437e-05,0.14343041182691263,0.9987110299242076,-0.999087412701824,0.00036298942407047213,1.3393353600338278e-05,0.4601588597741932,0.00036277415352586786,-0.4607296906657843,0.0002080567381397165,0.0003188862270586271,7.169943099979153e-05,-0.999883535584918,0.9994929499269967,0.0001854215518859552,3.756613099427714e-05,0.999401017608691,-0.9996240052914692,0.00014058294943444848,0.1434056290312225,0.0002999578481792781,-0.143846169829543
-0.9991422360475711,0.9988769103830281,2.292092091595258e-05,0.00024240474353569435,-0.12262027987994462,0.0006252645331967748,0.12195465842728508,4.035691972169569e-05,0.0007861369825814666,-0.24951131557211936,0.00010023003468893981,0.24862494855513403,0.9987161384596324,-0.9989780924794357,9.33785116362614e-05,0.00016857550822786235,0.12191951465731311,9.312774362701445e-05,-0.12235825320334826,0.0003456108025315842,5.828424857021296e-05,0.00010036834513979024,-0.999653293572193,0.9994946409785084,4.0356695483333485e-05,0.00014189979345744587,0.9993921805227671,-0.9995744370116051,0.00024208488398906722,0.24865183725387188,0.0004481783580018458,-0.2493421004964267
-0.9992293021808114,0.9991228253993419,6.9651012734341996e-06,9.951168005063046e-05,-0.06939464235630854,0.0007251214201782663,0.06864507822479557,2.4442711345621798e-05,0.0008519799438187308,-0.09620571643863274,4.039104831548023e-05,0.09531334544709755,0.9989958626268473,-0.9990541068223571,5.026908104937596e-05,7.975114320646312e-06,0.06863928299551962,5.032914877655293e-05,-0.06898957820987317,0.0002999660655092555,1.2752439268220081e-05,4.044354438017608e-05,-0.9996798304103797,0.9996266344268566,2.4367985411645195e-05,1.2277924759234042e-05,0.9995081194220279,-0.999544765332049,9.969854590566153e-05,0.09530882582421198,0.0004185857426195426,-0.09582711011320355
-0.9992481413192791,0.9987389561925806,0.0003637045896852775,0.00014548053682474852,-0.8551420149474482,0.0002608786984839706,0.8545931265667188,0.0002880096824238922,0.0007236559066971322,-0.14944157588842333,6.984193530368846e-05,0.1486480780468569,0.9982764215872205,-0.998951734405509,0.0006591574010928064,1.615541745535927e-05,0.8548859900666311,0.0006602389724276465,-0.8556438127142747,9.758367539025278e-05,7.0291171626304e-05,6.963994124465969e-05,-0.9996834270958925,0.9995434959830937,0.00028794269054049205,3.427172640952217e-05,0.999310154779234,-0.9996323691960156,0.00014585484397783407,0.14862932476367488,0.000331254538180742,-0.1491064341462779
-0.9988302410691697,0.9984967944333313,3.0150905566272777e-05,0.00030329573011045265,-0.03448706352022257,0.0009675321668680208,0.033507703472433176,1.1827881034883702e-05,0.0007045190545817251,-0.29219464369045267,0.0001477174499659311,0.29134240718612986,0.9987600942260487,-0.9988419882381943,2.695562194797372e-05,5.493839015578475e-05,0.03351468870677418,2.687429209142029e-05,-0.03395311220644448,0.0004115492076282455,2.3226671291062245e-05,0.00014853332232590008,-0.9995990923739347,0.9994273323804456,1.1691872551407897e-05,0.00011318257168365797,0.9996065946387301,-0.9997314690828351,0.0003030840578993675,0.29128371514273976,0.00023308249168905694,-0.29181988169294826
-0.9997772414502775,0.9990138228149763,0.0005890982009075253,0.00017432043424938092,-0.6940842275378893,0.00025337670323722755,0.6935937289266131,0.00023712190844897552,0.0008854608050035874,-0.1758324479301494,6.98677294170396e-05,0.17487711939611728,0.9983842823944672,-0.998988687703341,0.0005275156599580678,7.688964890278734e-05,0.6941142366386523,0.0005301726350279586,-0.694750953147095,0.00010654387347578816,6.580109195055053e-05,6.971461824444926e-05,-0.9997215266295112,0.9995860109192719,0.00023774915531563575,2.261083653087581e-05,0.9993426711549548,-0.9996030311466219,0.00017393890255215958,0.17493143802608085,0.00034959810494259217,-0.17545497503396268
-0.9990160952574981,0.9982118584962164,7.02677396326376e-06,0.0007972099872168339,-0.04583693581912052,0.0008417599341625665,0.044977760388372395,1.7415496915536302e-05,0.00022932499610456777,-0.8843724568201824,0.00034761209416076693,0.8837955197298336,0.9988240205078475,-0.9990493386612616,3.345443307947075e-05,0.00019186372033393198,0.04498385720954151,3.352460105236151e-05,-0.04539308584758761,0.0003757040370212227,9.87385823334953e-07,0.00034803813292374607,-0.9995276987818702,0.9991786732632797,1.6953687793098068e-05,0.0002629946617664329,0.9994810912852663,-0.9997610396347115,0.0007978872895238366,0.883723619656259,7.383965461323384e-05,-0.8845953466004148
-0.999243180214187,0.9991289407196451,3.401461208078772e-05,8.022488240526723e-05,-0.19617474118470268,0.0005616889762009997,0.1955437630449174,6.928916358752464e-05,0.0011203652923223644,-0.08054260884776965,2.7447094123001826e-05,0.07939479646175748,0.9985704053901819,-0.9987389333762406,0.00014673412955570626,2.1793856134917923e-05,0.19553474783166908,0.00014695819700594442,-0.19598116558957646,0.000299459561042587,4.303174762807726e-05,2.74015778412214e-05,-0.9996584720418238,0.9995880387165532,6.924122831358685e-05,0.00011037901873673918,0.9994708241844825,-0.9996504444315047,8.012990848269401e-05,0.079306173734984,0.0004168545662997909,-0.0798031582102835
-0.9992350052454501,0.9981783656974045,0.0001340342024614985,0.0009226053453478227,-0.6164590382977813,0.0003120714446548043,0.6159095036297813,0.00023746322312953678,0.00016932335307352732,-0.9336562286991112,0.0004018980070891258,0.9330850073389606,0.998319146037167,-0.999105117937859,0.0004523864361897273,0.00033358546441271294,0.6154684214919601,0.0004510061822818995,-0.6160806024174221,0.00016117474352277263,0.0005765903393481825,0.00040114500115690313,-1.0001470557436014,0.9991693204031972,0.00023700532345240251,0.00027867061661192093,0.9992474757813816,-0.9997631517213174,0.0009235569980436463,0.9331400876956781,8.23601039331868e-05,-0.9341460047977482
-0.9991899702339825,0.9990693783947819,0.00011058326469328211,1.0008574332953988e-05,-0.4538459101151705,0.0005680588589870247,0.45310697271108274,0.00017087854520885464,0.0012294733359399304,-0.012946510108227338,4.86239155767317e-06,0.011712174381300587,0.9984077408844149,-0.9987341655362658,0.0003151012927153744,1.1323359304101737e-05,0.4530515772024211,0.000315177020733247,-0.4535827482543011,0.00021599403125165516,0.00016615086775081811,4.5625971982530184e-06,-0.9997392039664497,0.9995684905015506,0.00017087543235582702,3.0201635393351234e-06,0.9994261070424687,-0.9996000026383073,1.0062625807421207e-05,0.011720478610147557,0.0003583255184261197,-0.012088866755190497
