0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.3543157687542448,0.45579938588360963,0.6778808708121848,0.4971367839587302,0.5353227264156761,0.8886370228832015,0.5757700874985053,0.3442450854491249,0.5977204283873393,0.22222679119083755,0.3192141044554508,0.3663308608950642,0.37209342803754947,0.1577266427082821,0.3487626976542873,0.4026737640970567,0.503431473501288,0.77836285912334,0.17851484973585746,0.4769790553879215,0.21166007750929383,0.08507831576677571,0.324360835491202,0.09063395759339654,0.41316285554369553,0.5291555461685541,0.3044501868317461,0.18365446789277515,0.29960046051676287,0.3117118832987551,0.7691913375881473,0.5283755899623188,0.4711480995876288,0.20679396094462435,0.8103142727362499,0.4548990492379271,0.6208375415208471,0.35734723424390147,0.5204703036112949,0.17969381498948797,0.1998335620586087,0.7554945862093504,0.5079604979455606,0.35165604134946715,0.6257400080274652,0.6655019681202933,0.13168581052610726,0.4550709837219487,0.658049183922332,0.7877106649766371
0.6484246210890579,0.49258749311930455,0.38423600772135064,0.511866340123098,0.601843193875,0.6528395548264313,0.46050901597568444,0.6582456533811635,0.18570213970583793,0.5955784761058045,0.03230642284916188,0.36561635529708103,0.3580592028880444,0.47988348157953997,0.7431811307181604,0.07380728690810039,0.5006361735005538,0.5464046764397782,0.2758563773831615,0.7951518542239722,0.26421532618992816,0.2518217799300345,0.10963533187460692,0.38484725876123865,0.1068233299255086,0.17740745578122075,0.3836795434544395,0.675407766757018,0.12380417383474628,0.21891999841036083,0.20488600547840358,0.47714136949743624,0.1474920696213969,0.48801544940626973,0.2335477718165137,0.5950564750152841,0.7325363090434812,0.20530375907747936,0.5055837718756725,0.2660811945179188,0.6424185595916053,0.09899819427088222,0.2927210627994807,0.23260055368277313,0.6460817144014306,0.21922765895392823,0.26043171718315206,0.2839971833278616,0.2286779424642475,0.15280486505879706
0.6450333847295797,0.2426729813330971,0.8096569223128582,0.3364592723222804,0.08696136167388743,0.42318401094072594,0.16736285155159897,0.5605481521791609,0.43011156706267617,0.3036641418176285,0.2704496356690446,0.2514569526463996,0.19374266328056566,0.13628787149471105,0.2011515879246959,0.048570442907206524,0.6486046379482712,0.4310892336336128,0.11126456362775959,0.475726220361233,0.24040185670762182,0.16958800985831862,0.3300160620194729,0.48242858463994875,0.30719194484054374,0.15989361713863287,0.4241017120108993,0.40774468621274645,0.15675865245425022,0.7723238578286288,0.12542850619311866,0.12594192917761107,0.6787130348329175,0.24195953758697247,0.34641362824080735,0.13693424029746107,0.5974362222184989,0.37454748816166616,0.38693753490396315,0.23360581322419371,0.2384314239586436,0.2987997503434663,0.551302454214441,0.34301597889114743,0.050578386035627684,0.5717055178932977,0.3588824574319951,0.5517423799973219,0.5067040683440363,0.4605972988450802
0.32917116573971084,0.08883742300599523,0.19322990740797233,0.5590403555633388,0.22689677230214203,0.09709546752616953,0.33343264766347863,0.052758975139103416,0.11088423018134451,0.008919580991864478,0.6269947926765804,0.038886955953565804,0.6160875042859016,0.740194925098019,0.5927835696313917,0.043011943854090975,0.5665733948645839,0.6116437846286528,0.2940822674022805,0.176426887707923,0.14106134261791087,0.2522304474707865,0.2652623264184949,0.32767677786469973,0.1339090963774593,0.15632238141606844,0.31310055480347404,0.04975498248475303,0.23664780788007608,0.46439240213193345,0.18417956739823535,0.15803910115819927,0.4057332519312155,0.2700595673588406,0.2880542482077066,0.21335681075391907,0.4225205409497823,0.22126861236172699,0.32546629261427196,0.3621674077536223,0.4907943635940176,0.3894396986849842,0.208367532331792,0.24432295848526916,0.2805916082876548,0.3172419205532496,0.23790934730382193,0.13793858482958288,0.12110418358276324,0.11013741924574855
0.559393475835806,0.27468974345566416,0.10781499032413254,0.365574578254788,0.38362110234657415,0.1724491973823974,0.37373098056256066,0.03360690773274872,0.07579435990619114,0.11570539216639791,0.015979344534200506,0.11421357622344419,0.28131428021834376,0.37316514886486635,0.17485831686964692,0.11177416494209538,0.3536143569065963,0.32137085148381295,0.061826166086759365,0.42778180824994383,0.022432115644299137,0.20822492054661249,0.09330715655056802,0.030127988944283392,0.36931860546116013,0.23263318476666875,0.47576877775939147,0.1969874016476025,0.5237948667849163,0.08963471007699564,0.08721544570668303,0.1915500887764202,0.4049224504895494,0.3493424152235618,0.3737132732194225,0.5581054617687378,0.04349188678811064,0.12898881640061832,0.30431831887439714,0.29308928224439335,0.08028316194596538,0.33199076413858714,0.10086541428610564,0.060712370423483736,0.398142617584621,0.28962367861890614,0.056639393193169185,0.14676833856691496,0.3111473840861078,0.14042864248823292
0.05582389853320275,0.08016166442340467,0.8293670574217179,0.46759835839901653,0.6152950338420552,0.1503962736819452,0.522642983208378,0.05493879280443579,0.025440536422797377,0.3426760810034536,0.6280389050285137,0.5765008271942025,0.6974545243669541,0.15561063898194558,0.16608451241205568,0.20575938422822423,0.07556761136027706,0.30052833697174014,0.18790097406675885,0.35047294366916615,-0.0015734059237129516,0.701932703312933,0.37794340604914795,0.14979479341550841,0.5044118289608804,0.6515961283360535,0.48403263243681954,0.17958042971396232,0.18888935850031607,0.47436097143521827,0.1281740779502516,0.16987214412852308,0.14934580684898463,0.1910431752129694,0.127909959792335,0.10500183364713019,0.12140247663742165,0.11879148794604082,0.6370481269672014,0.6805436625217992,0.26564463261048904,0.4156378490901183,0.0640396369086938,0.3466656646154649,0.17479933117075858,0.5346361127938517,0.12520944641089604,0.18850154770427055,0.06985656465131529,0.11809054803719143
0.7006201566846142,0.20770109191898445,0.4871795546900053,0.1261140519556072,0.02896257600315156,0.23771344033723796,0.11709550833282548,0.2512436833941345,0.08042132892888423,0.06200895342588915,0.5540888616372274,0.18959275112115445,0.25726711485137943,0.1391445967222643,0.27648543533112174,0.03829216308270224,0.02665332550626436,0.08923038084535437,0.09243526710388832,0.014140319586044297,0.01239458402473476,0.33206723397040566,0.2336271898670321,0.5690482869806699,0.5492314050968287,0.0843700660501671,0.23327576743097436,0.03939383320435581,0.5921681713354205,0.12954516796486595,0.34529952668582087,0.2575644316646655,0.17966617842680757,0.22681862945715087,0.20056483576294915,0.47426811045727774,0.20045346230007252,0.5480108846952303,0.22269030133443815,0.07591926556222413,0.018512543834097235,0.17716515613463474,0.2879121766356589,0.12639356193833073,0.1037033099895999,0.09129220313236913,0.5599487864859016,0.27588803917625965,0.1566337804696274,0.12366872767708627
0.3766731603140132,0.11039254597044966,0.20415707312879858,0.38158712906705444,0.2366793321230163,0.010865066680981033,0.42847412070966245,0.7267780912053683,0.19342329437695233,0.3102720991176484,0.3086240967048441,0.12671446950725498,0.42210516918265356,0.4658038470912152,0.33960547895034704,0.21433369274044287,0.11805422269221662,0.14461246893819715,0.10008173774254199,0.29629594672614257,0.16161930596921717,0.011050249047619101,0.32832442163961006,0.10047754294191062,0.10368759459752425,0.16725373139557284,-0.0002130207754947477,0.5535294464321886,0.30411710773594847,0.20495197088554,0.17890967554213075,0.29349036455720656,0.1668226601070522,0.34486141741738374,0.19525209405607513,0.1729512719166048,0.2737418829708517,0.14360186229017002,0.18261851179767516,0.07684227930607802,0.31884806614818734,0.04825887598406478,0.25518525653449936,0.3087887847729335,0.39267747547592263,0.45082939986630566,0.2905183805820809,0.01565927677521577,0.05278134688176524,0.15121799760981383
0.2805584571250436,0.2696689163358615,0.1039294321705933,0.13552990051503594,0.013208677931276473,0.308330673205053,0.06461628589805363,0.2709021643457728,0.23415853073275245,0.20575657092358354,0.5454295402967989,0.005894666700750747,0.04611066363631998,0.05395891452086112,0.27031610794277844,0.07161455784718404,0.03355297866787784,0.3597523128885529,0.22892898328588726,0.08013096745042203,0.16821195161302982,0.06259431809887146,0.07451761868136625,0.07773852426333996,0.33867766159530077,0.12388571609698315,0.08109830088707876,0.1109067605984439,0.030440148592276905,0.20876812321824317,0.12404058752177831,0.028017357133715417,0.4878593775459211,0.09081515284600772,0.1556745667630929,0.46608604042214796,0.0912275961927108,0.41831682303313455,0.6466646051219265,-0.01862304601080442,0.4217652582885129,0.19374902575425,0.1605298466182907,0.2505502417381827,0.2147697133373604,0.28884902800681383,0.03901040151258548,0.11767591784234686,0.3143274814969079,0.2553545172202014
0.1453475374176823,0.09313433990734257,0.4697112408766321,0.07142199621466035,0.054587777089423216,0.4908967771443045,0.07578564932530474,0.05468500578408806,0.292144930302875,0.12761323333632052,0.42417704603283696,0.028361447493647322,0.08989241848414695,0.6944986667775335,0.26850732843203584,0.45582800294343045,0.2895062972283234,0.34752047250994117,0.12326499455484227,0.06729869783135746,0.01724011296637731,0.027430630659236382,0.4757507670231098,0.26148871019012176,0.05975566159579438,0.12408492271713474,0.18077285587520042,0.24382954559823333,0.12435317129223067,0.03317621233725644,0.07990924840103311,0.022912678130877693,0.32472853461634377,0.3809572690613487,0.21007424358416502,0.3334250217479426,0.47209293132149016,0.2099049634603683,0.24018211309883142,0.37926356307280007,0.35928261744395723,0.10964369762559817,0.8101442962707692,0.017976854938903376,0.34656462066470095,0.5679719268645044,0.27792639779707695,0.3754591170085793,0.04187948886097022,0.6213760850500907
0.037247654369612256,0.06246030266595489,0.08770695030947034,0.11723323854323207,0.03030238899970928,0.04816770671059201,0.05154683900420315,0.4277959802987341,0.16277457985165084,0.02794957347859805,0.07359972607661697,0.29218317543580186,0.06747336787784342,0.0919263827775292,0.16700280804551182,0.3166104321371037,0.2295040059548921,0.269633618905811,0.2585522388180221,0.0698616866933333,0.05155792907851251,0.08444626391192506,0.15237930761195023,0.008796608603660683,0.39870912009720305,0.47828513575876397,0.04470313854182681,0.09327677033880376,0.17598380750394657,0.3724576360457327,0.03963921424310037,0.1040078550626452,-0.028839071443266754,0.005989749018993166,0.504024705503417,0.03558461561964134,0.1929279957655031,0.1841289343583989,0.7331740257935007,0.17923725291442638,0.22562182903140338,0.13279180311659702,0.15928923927551647,0.5670467549347381,0.08565505722614351,0.22669161944124552,0.062286395961853626,0.16050746907599675,0.46171699115136733,0.03987393179799281
0.14073831704392067,0.05886115333225006,0.017657967828008412,0.11733594840362442,0.20300244641559356,0.15141728286121653,0.3616996458953442,0.21674558848325043,0.5108537969713678,0.11839067192781089,0.038137339808194115,0.19726214344942294,0.38729353394984795,0.03464303457981391,0.15370499103716428,0.4993742307917732,0.11048152277791719,0.3688905271046267,0.014718438822791623,0.1341065415417847,0.03457942142141698,0.005259294250777578,0.12834076711128373,0.2789352683330949,0.322180147453262,0.05350847200838695,0.27930147295061836,0.09907793797260925,0.15071387202628844,0.046569411126005295,0.1024884359470633,0.11981234568705049,0.5535420268224582,0.09748964135456471,0.165216430515854,0.16670257505476088,0.46223867529091184,0.14996578110691763,0.03973239314000482,0.2763477573559138,0.09408030752200704,0.4931591538517646,0.16178349958973223,0.013583127180871294,0.36081536513452056,0.4588159475671406,0.06219891902193506,0.16749683622996664,0.05398469966229788,0.29528060492668184
0.10435702841745159,0.09642372668392951,0.19964840649556462,0.08893504906472294,0.44861111527088143,0.24898068994997305,0.3722066226324012,0.23338280777031867,0.20399984531276266,0.11305399047797221,0.26072389884586905,0.2050677438673655,0.020677938574576598,-0.026720259855334823,0.3470970869407673,0.1476407718804105,0.0806865479754273,0.14716305708298322,0.35301527611293193,0.10679563672194241,0.32700535692688193,0.10656680972778726,0.2104415485374546,0.295345198073796,0.3650138729220696,0.09094212915451667,0.3076921079088981,0.20371254108444586,-0.006612809990673861,0.2547777039987762,0.3291442136515897,0.2383158303939121,0.49181969419074245,0.1998865610359957,0.09462675079410565,0.1731486314335426,0.04789763135454806,0.19442590686189434,0.20276537841380707,0.4337500275185508,0.07709892462808593,0.3117740020471592,0.47542101706355394,0.22656744889080588,0.14143114463065745,0.3735167142103438,0.02177931565323115,0.10355434991802781,0.10273924779130303,0.5499578109895583
0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356,0.9996273590738356
0.9946732811696828,0.9980767972928989,0.9949329499495972,0.997555728423393,0.9984107542981169,0.991876089271143,0.9989628943732546,0.9960661050992414,0.9975362906716814,0.9970531412288252,0.997733509183989,0.9975807367403771,0.9961063508260525,0.9952624984605394,0.9948754691648498,0.9942461790191327,0.9982053272529392,0.9933064643956802,0.9975901007258045,0.9980804760378861,0.9935897749175954,0.9986915338648195,0.992422222008644,0.9942141657506451,0.9974589751625157,0.9973327790220708,0.9979309237761633,0.9973761074801167,0.9981262673090059,0.9974740171792447,0.9986611512121553,0.9968005698127924,0.9970234187316601,0.9955888130864019,0.9930047973380101,0.9975617494037453,0.9919288342766096,0.998025752447504,0.9967936214766094,0.9960655280894413,0.9967404896454074,0.9970622167961686,0.9979752089306205,0.9978001818618006,0.9924481522281086,0.9943993247952837,0.9930472950105194,0.9980967223712689,0.998516112034727,0.9948375078009026
0.9936294217117577,0.988413295814198,0.9975029757409654,0.986001590123011,0.9825045470273205,0.9700965367640606,0.973450630819817,0.977842206737006,0.9817021460620566,0.9870469168731909,0.9830197886832371,0.9729905754489169,0.9945662888194411,0.9851248194116433,0.9748396412367706,0.986966797061752,0.9681093517281726,0.9707866347255553,0.9829458182738647,0.9885069320810548,0.9872791240105795,0.9629707498422813,0.996331378892499,0.9946747119328495,0.9794928897602007,0.9751275649192636,0.9883656679499789,0.9916865725361486,0.9646197048927511,0.9764153051367677,0.992755482313307,0.9825222770353259,0.9875142756056621,0.9909397498952992,0.972558174834152,0.978718927962284,0.9929078117268761,0.9870676391949273,0.994585384726255,0.9885036144186656,0.9942044123363474,0.986275152085245,0.9865330723707388,0.9968866128391555,0.9745989229095745,0.9964102180938464,0.9932244037051546,0.9477719236285461,0.9954981896520384,0.9668607287519485
0.9785822413576454,0.9533696872883816,0.9806305994105757,0.9870565659687829,0.9429773864159773,0.9713118469106321,0.9902719471808793,0.9858760321381501,0.9901365661353907,0.9727026152495963,0.993488004143693,0.9593943718523383,0.9718340067469745,0.9626256014621378,0.9449112487646351,0.9838644364181626,0.952981402838362,0.9488892618838443,0.9822158990405286,0.9842022818262717,0.9474606079818864,0.9925607898915657,0.9792662779285763,0.9885166022243784,0.968749838093237,0.9397826861129673,0.9758759473659144,0.9386578390152105,0.9799246888578352,0.971707987278082,0.9809239247073589,0.9474402247118687,0.9307412615296529,0.9319345648809566,0.8929351503885182,0.9394691377107276,0.9747517957176128,0.9933476880673102,0.9518033548949587,0.9637551723527831,0.981837869231754,0.953010748693832,0.9701312141263956,0.9715053073353396,0.9406992782112796,0.9960660425786323,0.9755638356379133,0.9129620747964855,0.9789221383767402,0.9921693167646702
0.9564086635200849,0.9294952369350608,0.9093064577849816,0.8704760672441454,0.9448571625502572,0.9245632987398635,0.9773761738701549,0.8780098531211012,0.9789276336025969,0.9079096388375243,0.9843038798990698,0.9644066199739473,0.9806963924628964,0.8582017205882068,0.9231840712294521,0.9635780728084484,0.9636193501922048,0.9620533898468059,0.8698057554943852,0.9525077515853583,0.9665222738604459,0.9710003469600514,0.9591170081698215,0.8780630264641988,0.9042129974630225,0.8932145517554905,0.9017485227042451,0.9365300421807066,0.9121424605815261,0.9447204880520125,0.9296015369750729,0.9852458166829691,0.9819045325382553,0.9936334669302423,0.8889268841085177,0.9101458793989048,0.9440004904073022,0.9004279705580357,0.8717050543986344,0.994523360404801,0.8596070588288347,0.9603224561033213,0.9294451312388436,0.9237281400352098,0.9741312905976105,0.9511273901438526,0.9778428830340604,0.9594472888652815,0.9852356080187648,0.9652842093652589
0.9174255109120484,0.9073288380361317,0.7826053407900007,0.8967409800314748,0.9162030761966534,0.9282914514253087,0.9930941651380212,0.8973944464994843,0.8724653747616089,0.9531406677924578,0.8947170539170848,0.9358036098785555,0.9551956946851319,0.8550486300783612,0.8830429428180139,0.8497526970142149,0.941666751064768,0.9297588453883269,0.9760576906939225,0.8979337283981439,0.8768671890926945,0.9470539223585956,0.8827775599558425,0.9808856049781651,0.9256774575801432,0.9863344625011409,0.9374002642507696,0.9538823398275994,0.8258094399319329,0.8823360873786285,0.9476641967499312,0.9559759725582613,0.9530579350467417,0.9563811933942048,0.8760175728318136,0.92694639491266,0.9135994268196065,0.8575551968446409,0.8490184037366044,0.9372628295450848,0.8635415583072215,0.9399697707072381,0.9296461428343105,0.8921727007624276,0.7118237729733469,0.8511935534693635,0.940335349214184,0.8793090366955346,0.9070641953921029,0.9420461024622037
0.962025916809868,0.9031431130880971,0.9485754263334792,0.9679029567308413,0.7426901461769899,0.7318929063997776,0.8116820990011236,0.8912152710007081,0.7732050208915292,0.8574228754833852,0.8377593800397757,0.9458528499387606,0.9716043260832745,0.7661474927573864,0.8509279167503327,0.7761719571473914,0.909664046423418,0.8522050272619056,0.9087984917592402,0.904054486200739,0.7891894943413202,0.9215795654121343,0.9726417431575297,0.9080023392293759,0.9001475909256248,0.9571865738814958,0.8980745000031242,0.9697806449548978,0.8515979364617203,0.9661735598058045,0.9252294052768263,0.8724323982403211,0.7163691963047649,0.9746087724611389,0.9758886039678831,0.9626096034706548,0.8653980772281883,0.940218872044523,0.9573807002849459,0.9594941821190464,0.8891413333716253,0.8631979889374551,0.8552454224858902,0.8616473111747979,0.8882402918245695,0.8000748960036981,0.9067344179683029,0.9345864230014052,0.945676723091297,0.941213096656428
0.8869860722714743,0.8798492737459283,0.8227900261111218,0.8035760673810985,0.9314715704743335,0.9844763502678149,0.8780783865534674,0.8412405758256344,0.8808031838393512,0.9072708097792902,0.5826417497227084,0.9690056524967157,0.8819969006455899,0.9422101620366622,0.7965623910925806,0.8821213928919025,0.9343254832648974,0.887942974589575,0.9154774274361331,0.868698491153452,0.9481163717330954,0.990567836735681,0.8717283720275255,0.8381300572091036,0.773327240645018,0.8104665706490601,0.8678901237667447,0.7219523845199132,0.9519231467362173,0.8451832230482064,0.6547248040331068,0.8863941101473292,0.7942412095257789,0.758532581203705,0.7151332494396033,0.7355737266325757,0.7605194920171794,0.782351434297046,0.8957279978156637,0.8748916561514921,0.8905912782610461,0.8675209304343353,0.9102324925716193,0.8142789191050062,0.7880502521745529,0.944482163885827,0.9710182534778504,0.6597348219480731,0.8790705603780868,0.8508413858697085
0.8725140206035911,0.8742205543263657,0.8725558205184487,0.6976233797022386,0.9169744158867612,0.7877467392035807,0.8777970879408814,0.7523059463982917,0.777721299068749,0.7881236056512028,0.9679600261496814,0.9523167686565492,0.6794622427241587,0.8269898546301279,0.5353056709560148,0.5539080427569398,0.7732171814965924,0.7930182112715172,0.6840291600450777,0.8647032987046323,0.6497143303438359,0.5655045631631609,0.650407192276431,0.9584189725199445,0.8410070522420362,0.8858219312028355,0.8860083229022934,0.8225746591338057,0.798278437879161,0.8924340733993807,0.7843399054189261,0.9453660103500378,0.6378507817843792,0.7873736144844448,0.708486156912042,0.8225563367879276,0.7523538492197692,0.9473630365756337,0.839601260179962,0.9087451446432714,0.6580908590345803,0.9134656581532793,0.8611987849757418,0.779667828345274,0.7831883118168753,0.7986391468347538,0.8983451297939202,0.7398904248264784,0.7164550682806352,0.765824560106684
0.573152814819557,0.2437033401375936,0.5892120403167403,0.7594420334827103,0.8303882935751342,0.6649891711347001,0.76087693497345,0.6390254970919419,0.7361318649920868,0.7327457395355491,0.7649841927388947,0.8559605693057818,0.7460022581561183,0.47314568172079613,0.5165121709208478,0.5521439389131289,0.9624107952231736,0.7532093148393879,0.5503087044794253,0.8496245063250902,0.7797702046556818,0.633663102082306,0.7248740849774963,0.8506272046826475,0.764043657413446,0.6285534816595295,0.7067348651835463,0.6697999208341752,0.6051454272191775,0.9297015968370486,0.6694004786549762,0.8572111839842571,0.6795125980941156,0.7620344409490944,0.5264209962393539,0.635482476871344,0.9521726107703014,0.7316961065045946,0.9138984435845465,0.7518145199649258,0.5433427798969442,0.8622782584744555,0.9462623489071265,0.6626771485587679,0.8163652366563352,0.8420028019710593,0.6552369665589572,0.6915803846104625,0.665682305718813,0.8116262816282548
0.847457844182415,0.7378528721552997,0.5850470912635175,0.8906071776192891,0.827169167108353,0.6780630917694529,0.6435641773362395,0.9549522887241615,0.48871130648417394,0.8635349563229512,0.5451112683379591,0.6092098386835406,0.8827278539575528,0.8964619955254113,0.7292176278074908,0.6787929460435914,0.7937053356022674,0.3939841614926016,0.8437183260583032,0.5595468870763003,0.8555339720401364,0.5977489029688593,0.9592427177170308,0.8340795080071233,0.43699780844337394,0.8356796598478898,0.5473654498297875,0.6681488592252416,0.6020545320304098,0.8192130409438552,0.9482329824377638,0.9736073329450959,0.8440062748314847,0.8321651518705436,0.7092827138907497,0.738768656508681,0.7650543508208791,0.6315563623653765,0.7723944367668991,0.6398163467454447,0.9485613663738077,0.6518401835035613,0.5599924534227891,0.567457084153247,0.44248270699537867,0.6048281038700841,0.5096167932893924,0.7990478478077035,0.659706222713818,0.7854771462138395
0.5375481817580408,0.8073563264528008,0.7459200019254479,0.5131214197479871,0.8591835279335625,0.583195872912555,0.276486627498323,0.7764327452113443,0.6994516731911459,0.79494260500802,0.7286444377038538,0.49117531351736976,0.6035373194255625,0.6685587198743052,0.6743201523301422,0.41008347478861,0.38007186366053053,0.7261593973067894,0.8376063234448489,0.5990950444842151,0.8253616790804335,0.8115164531795893,0.9333962783648958,0.903871578026284,0.3068427748823837,0.7248887880606855,0.7040858752588226,0.5568427153398195,0.43112763327907894,0.5490725084093021,0.6548059407986281,0.8120919667628167,0.37076495677830545,0.8410525300330737,0.7279598276883358,0.8412232363324245,0.5570344464679745,0.5155740891889522,0.5600488351017161,0.6585923729089248,0.67208296585758,0.4471813018838421,0.7520993093652936,0.685778413850535,0.6138260191349829,0.6931860066714741,0.5184318380587638,0.7679818360840451,0.8977063408520064,0.6461035213715209
0.5868609944904849,0.6720444721683057,0.43045579956902874,0.8006959835543472,0.6099419918998952,0.7121283358514475,0.6539744308310166,0.5090310080719483,0.6512128601528318,0.7461446600542206,0.5041575489080735,0.43390429570198635,0.5203411183670539,0.596459621466863,0.8185714350115327,0.6173910290081382,0.25667057353452205,0.46775923351493287,0.5621363552532036,0.6698222427276497,0.6514269605127838,0.4386198612775192,0.5079998244900168,0.6027212655943004,0.46682853432295734,0.6212272045111505,0.6592506079225267,0.5872103335477008,0.7981292202433449,0.3704841211406513,0.821132740165967,0.6625672050067882,0.3574456809218504,0.6382664800227779,0.5228072056650991,0.5808755537387702,0.6152020047703467,0.7255852024260897,0.6619402281699321,0.39015977161684484,0.7801508578366311,0.4276208841928452,0.8069130227573136,0.480288328311726,0.46405516889862175,0.7014686567372087,0.48446771246109516,0.3978461258689427,0.5702169038761277,0.6160199174817722
0.4912704063071625,0.5365604075890865,0.8869424737083049,0.6864724774985338,0.6497574311067509,0.8864397680104715,0.3425457626145145,0.4878367367673861,0.5829763657934148,0.9219322234591534,0.534884379586216,0.6582714717565882,0.6698783651808145,0.7412921886413175,0.6964062784288279,0.364161852967883,0.6915145255354668,0.2806958048226305,0.7878178413472365,0.39599361819055906,0.3675424997845045,0.6651711603964977,0.8547354750230505,0.8674809177099166,0.747376277888115,0.8935548127174439,0.46972802800714014,0.4997109864874102,0.9598841446372722,0.7511594749650158,0.6434311910539566,0.6693717806528483,0.6890469562776848,0.29655632437584,0.6938019367636611,0.2976565592344389,0.35537153878449973,0.4711188030284914,0.4081167590054069,0.6129801904686932,0.7072683083634798,0.22456193609170885,0.45290058120740534,0.37127955025168113,0.9139017206711785,0.457611827255287,0.5462120253308554,0.6397382950816348,0.6039067475134513,0.6033917354254085
0.33544861575336016,0.46066717589885786,0.7795977324352327,0.7329643104311647,0.43505023177572755,0.43132546695143364,0.5715863575619089,0.578723798736584,0.7488735400665105,0.44585447233827297,0.575601100817864,0.42285996306990364,0.4408919432952909,0.7004899849831797,0.4049192709786626,0.40708472518559613,0.46314435729128856,0.3418768378054084,0.45457339743721065,0.6170426945221736,0.35076566884598553,0.4934981168903948,0.4233667104716233,0.6689131115125422,0.7001328501992404,0.3439577692104048,0.6374143764440013,0.5905422017418532,0.1761449061178473,0.2944719160904208,0.6997597199716569,0.5802413330744811,0.4813899664459078,0.7945566786901812,0.708222727274668,0.33382915225768434,0.654680471150762,0.4838817168691698,0.3449295207609656,0.6344728927322634,0.7443888588612931,0.646428571592711,0.476188588757222,0.6252012043370224,0.5729201679724263,0.870544462353211,0.4779930286963536,0.40262674422348566,0.7480025342873375,0.5929760664699409
0.16783535784760287,0.46902936272365897,0.13797690215710298,0.2802022809705937,0.4768353903839012,0.1138722520124862,0.30223621676270795,0.866357384981674,0.5800889848871582,0.34441177399028405,0.7701187781212139,0.2697227008222341,0.20380391084067073,0.27377012740726914,0.536361179372923,0.8478574720437201,0.6744665067753782,0.5837901121685634,0.9187811158830592,0.7619472486039374,0.4562966631996569,0.5049674781216259,0.3856377164424416,0.6848433597604394,0.49314388863358827,0.35361690263050805,0.3488438044806555,0.6409348076435628,0.7218883770659568,0.5839748728466391,0.475640512109045,0.4859978707099605,0.49948388250954007,0.7409731313459117,0.46806764129903883,0.16753392541725373,0.6361431669004548,0.4057503164828188,0.4115886230321354,0.22192493301440205,0.6574533796807326,0.5254275289522655,0.3836507570422029,0.28630651148375136,0.6320384497715676,0.6671287425084546,0.3311325633761365,0.18841941844596735,0.5766067799294778,0.5029216239893896
0.6999568841234525,0.3585071773434428,0.3574097065800265,0.293151209431605,0.04596025783437575,0.41109177424496224,0.38929982749323905,0.10058647730292201,0.6436259369575454,0.7006082757665191,0.5020143528720109,0.5091543270371369,0.3059416763452511,0.4203759702200585,0.6609007703131434,0.3974912251930628,0.7590270461127033,0.26111719302566483,0.8227377053924506,0.5056528483892928,0.5454566808620958,0.1712059561227134,0.3478346966905359,0.36849220157574153,0.7080782194179125,0.5577854790807941,0.3029361102778828,0.1051568885859093,0.3987379137667831,0.10887863637503711,0.6105920981918939,0.2951283026157427,0.7593820610092084,0.35574238646886647,0.4238504182237815,0.36658728583190975,0.8745540599437078,0.6625779005868301,0.21141126524972384,0.44509857158456473,0.39563411260124504,0.33636411301271657,0.8015066794729241,0.7064618456093112,0.29815696724492347,0.4402182460829467,0.07876063638559092,0.5877836550302656,0.20164073974443777,0.10918950234819398
0.29739228266983464,0.3790239368461235,0.25733005215051935,0.08147535392919045,0.29525840969171463,0.4607247110490895,0.24730702085182205,0.6959245624363012,0.04412380446936033,0.05728308423580331,0.6744804497134421,0.07612394573444603,0.7020054227532863,0.22284237594151232,0.13015453519067235,0.3615525345111686,0.260911657349196,0.155221004413504,0.518224906196052,0.245648655827831,0.16914098602174382,0.47198756910160466,0.34200465355982324,0.4182797588632967,0.4787523233744569,0.4744306491732289,0.7078712162321001,0.47505190928829744,0.5335151012236241,0.6051249541899445,0.32557002818725334,0.3740443226011752,0.09307124373585099,0.14422053701799548,0.5077648619844854,0.4355855211552836,0.9134588236176936,0.6571834175007081,0.3491711312149651,0.650694948967424,0.4682609811435678,0.18783235433527154,0.492325211683736,0.5082208303053334,0.2028672067563802,0.7408339735109025,0.2531322790147036,0.37550345157552906,0.20895199393701952,0.43613204488219526
